00:34:26.676 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - **********************************
00:34:26.679 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Satellite Multi Simulation 0.2.0-SNAPSHOT
00:34:26.679 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - **********************************
00:34:26.679 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - ----------------------------
00:34:26.680 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Configuring multi simulation (headless:1)... number of simulations: 150
00:34:26.681 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - ----------------------------
00:34:26.681 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Computing initial conditions for 150 number of simulations and approach 1 (0 - NORNAL, 1 - UNIFORM, 2 - STATE SPACE EXPLORATION)...
00:34:26.683 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Loading configuration...
00:34:26.683 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Reading "simulationcontroller.properties"...
00:34:26.684 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Reading "amazonia1.properties"...
00:34:26.684 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Configuration loaded.
00:34:26.688 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Configuring simulation...
00:34:26.755 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Orbit: keplerian parameters: {a: 7130092.0; e: 0.001111; i: 98.405; pa: 98.405; raan: 227.088; v: 304.8956296758786;}
00:34:26.755 [main] INFO br.inpe.cmc202.simulation.SimulationController  - MeanMotion: 0.001048639438789967 radians/s
00:34:26.755 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Period: 5991.749952137793 s
00:34:26.756 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Simulation Time: 3600.0 s (60.08261407363232 % of the orbit period)
00:34:26.757 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Start Time: 2017-06-01T00:00:00.000 
00:34:26.757 [main] INFO br.inpe.cmc202.simulation.SimulationController  - End Time: 2017-06-01T01:00:00.000 
00:34:26.757 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Fixed simulation step: 0.05 s
00:34:26.759 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Satellite Configuration: Satellite [
 setOfMagnetorquer=null,
 setOfReactionWheels=br.inpe.cmc202.satellite.actuators.SetOfReactionWheels@3e2e18f2,
 controller=br.inpe.cmc202.satellite.controllers.NopeController@470f1802,
 setOfMagnetorquerController=null,
 angularVelocityReference_body={0; 0; 0},
 sunReference_body={1; 0; 0},
 externalTorquesMagnitude=0.0,
 alpha1=0.0,
 modeUsingAttitude=true,
 reactionWheelControllerName=NopeController
, reactionWheelHardNonlinearities=false]
00:34:26.760 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Initial Attitude - Euler Angles: X 0.0 Y -0.0 Z 0.0 
00:34:26.760 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Initial Attitude - Quaternions: Q1 0.0 Q2 0.0 Q3 0.0 Q4 1.0 
00:34:26.760 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Initial Attitude - Velocity (rad/s): X 0.0 Y 0.0 Z 0.0
00:34:26.760 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Initial Attitude - Acceleration (rad/s^2): X 0.0 Y 0.0 Z 0.0
00:34:26.760 [main] INFO br.inpe.cmc202.simulation.SimulationController  - Simulation configured.
00:34:26.761 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Maximum Angular Velocity Controllable by reaction wheels: {0.0385425383; 0.0332581154; 0.0225745447}. For simulation: 0.03854253829546482!
00:34:26.761 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - UNIFORM - Euler Angles X: U(-180.0,180.0) Y: U(-90.0,90.0) Z: U(-180.0,180.0)
00:34:26.761 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - UNIFORM - Angular Velocities X: U(-0.03854253829546482,0.03854253829546482) Y: U(-0.03854253829546482,0.03854253829546482) Z: U(-0.03854253829546482,0.03854253829546482)
00:34:26.762 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - MAX NORM: Euler Angles: 270.0 Angular Velocities: 0.06675763458041423
00:34:27.139 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Monte Carlo iteration -    1 - Euler Angles (X,Y,Z): +105.955 -56.533 +110.011 NORM: +162.864 	- Angular Velocity (X,Y,Z): -0.031 +0.002 -0.028 NORM: +0.041
01:17:50.057 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {107.487796626; -46.0982529368; -165.8053147212}, Norm - Initial Euler Angles: 202.90410970982313, Initial Angular Velocity: {-0.0332017313; -0.0349443565; -0.0221608876}, Norm - Initial Angular Velocity: 0.05305250179317997
01:17:50.057 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-37.4514422256; -44.0024918187; 131.5953817599}, Norm - Initial Euler Angles: 143.72256020391984, Initial Angular Velocity: {0.0062912045; 0.0204420298; -0.0329902771}, Norm - Initial Angular Velocity: 0.03931684401122638
01:17:50.057 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {12.6509392686; -40.8940890534; 155.6705047063}, Norm - Initial Euler Angles: 161.44868788383332, Initial Angular Velocity: {0.0277392414; -0.0288083691; 0.0038411569}, Norm - Initial Angular Velocity: 0.04017638770415122
01:17:50.057 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {19.9194023121; 61.3949377436; 101.4856859855}, Norm - Initial Euler Angles: 120.272463302935, Initial Angular Velocity: {0.0286694649; 0.0165752564; -0.0331764648}, Norm - Initial Angular Velocity: 0.04687595503976779
01:17:50.057 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-148.6726296215; 32.6746658266; -115.8339569759}, Norm - Initial Euler Angles: 191.2817037098206, Initial Angular Velocity: {-0.0127718262; 0.0285203667; 0.0283938655}, Norm - Initial Angular Velocity: 0.04222253496461073
01:17:50.057 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-83.0988218851; 71.8436646441; -170.4657036135}, Norm - Initial Euler Angles: 202.79418743306343, Initial Angular Velocity: {-0.0076592586; 0.0192097251; 0.0334061274}, Norm - Initial Angular Velocity: 0.03928927500510585
01:17:50.057 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-85.8190173261; 78.0412705762; 11.9986708295}, Norm - Initial Euler Angles: 116.61608701051308, Initial Angular Velocity: {-0.0365238101; -0.0377957823; -0.0355502018}, Norm - Initial Angular Velocity: 0.06345334280582007
01:17:50.057 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {144.9980123028; 85.2627369619; 19.9768940813}, Norm - Initial Euler Angles: 169.39077360685698, Initial Angular Velocity: {-0.0188689719; 0.0075243172; 0.0283232648}, Norm - Initial Angular Velocity: 0.03485485301392748
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {72.9507225993; -89.7299430132; 72.0564256712}, Norm - Initial Euler Angles: 136.2549047976117, Initial Angular Velocity: {0.0045329488; 0.0032612089; -0.0095352424}, Norm - Initial Angular Velocity: 0.011050065843622092
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-162.5078690521; 83.4862649552; -32.8161648054}, Norm - Initial Euler Angles: 185.62237099162846, Initial Angular Velocity: {-0.037334412; 0.0148275635; -0.0334397841}, Norm - Initial Angular Velocity: 0.052267907167173853
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-86.5076628209; 87.5029754443; -22.0914065598}, Norm - Initial Euler Angles: 125.01350599889211, Initial Angular Velocity: {0.0207587874; -0.0007502708; -0.0351656773}, Norm - Initial Angular Velocity: 0.04084256383546852
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-84.1023557791; 45.49257267; -47.6495492127}, Norm - Initial Euler Angles: 106.83285990697934, Initial Angular Velocity: {-0.0147780067; 0.0043333498; 0.0163895628}, Norm - Initial Angular Velocity: 0.02248966811943811
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-157.6209221799; -30.8254583038; -140.9313965452}, Norm - Initial Euler Angles: 213.67316752621807, Initial Angular Velocity: {-0.0380222474; -0.0172814507; -0.030706768}, Norm - Initial Angular Velocity: 0.05183864809325985
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {30.3280288303; 19.8060633097; -134.90252197}, Norm - Initial Euler Angles: 139.6809217839423, Initial Angular Velocity: {-0.0111638474; -0.0252524089; -0.0201510867}, Norm - Initial Angular Velocity: 0.034181602360373674
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-176.0894091459; 78.4632458354; 37.7787793528}, Norm - Initial Euler Angles: 196.44642305160878, Initial Angular Velocity: {0.0253963616; -0.0385147839; -0.0193588371}, Norm - Initial Angular Velocity: 0.05003127354727129
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-87.4544374924; 24.7945968236; 16.8714345435}, Norm - Initial Euler Angles: 92.45375045025753, Initial Angular Velocity: {-0.0215354661; -0.0299611514; 0.0072342078}, Norm - Initial Angular Velocity: 0.037600274641718355
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {63.3964347654; 83.4623411178; 153.8327293414}, Norm - Initial Euler Angles: 186.1439736936237, Initial Angular Velocity: {0.0346877061; -0.0296270888; 0.0381555048}, Norm - Initial Angular Velocity: 0.059471370376707355
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {175.6769996888; -29.3658955651; 126.2346631527}, Norm - Initial Euler Angles: 218.3115989206427, Initial Angular Velocity: {0.0004068231; -0.0179172255; -0.0349598937}, Norm - Initial Angular Velocity: 0.03928595987665555
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {120.9699462316; 86.3462875403; 2.3606356211}, Norm - Initial Euler Angles: 148.6438086964751, Initial Angular Velocity: {-0.0240991283; 0.0372573181; 0.0375400426}, Norm - Initial Angular Velocity: 0.05812168729881815
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {128.9398294587; 80.399027318; 129.0343170316}, Norm - Initial Euler Angles: 199.34728035852274, Initial Angular Velocity: {0.0127724741; 0.0137732392; 0.008996304}, Norm - Initial Angular Velocity: 0.02082718656484532
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-25.3570723072; -23.9205340953; 5.646856028}, Norm - Initial Euler Angles: 35.31373741755046, Initial Angular Velocity: {-0.024360794; 0.0205303422; 0.02430925}, Norm - Initial Angular Velocity: 0.04007346843944365
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {32.4019266335; -44.8371725649; -75.5557338683}, Norm - Initial Euler Angles: 93.64254275465885, Initial Angular Velocity: {-0.006502915; 0.0379653019; -0.032702612}, Norm - Initial Angular Velocity: 0.05052833747810423
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {83.8216185904; -13.2215580937; 175.6328063044}, Norm - Initial Euler Angles: 195.0583399701251, Initial Angular Velocity: {0.0134766416; -0.0172579339; -0.0156358702}, Norm - Initial Angular Velocity: 0.02690606973661317
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-50.5787022428; -5.6880657655; -144.8373411303}, Norm - Initial Euler Angles: 153.52007881186893, Initial Angular Velocity: {-0.021978573; 0.0182393559; -0.0184054426}, Norm - Initial Angular Velocity: 0.033977817599682984
01:17:50.058 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {23.105220118; 32.7297477647; 15.9483059774}, Norm - Initial Euler Angles: 43.121178659550544, Initial Angular Velocity: {-0.0033200217; -0.0232147586; 0.0060215437}, Norm - Initial Angular Velocity: 0.024211702759152947
01:17:50.059 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-75.8034997491; -83.1283894974; 66.4247161121}, Norm - Initial Euler Angles: 130.6473980805941, Initial Angular Velocity: {0.0078613334; 0.0078838723; 0.0010055227}, Norm - Initial Angular Velocity: 0.011178867626579452
01:17:50.059 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-124.3976142218; -84.3931094648; -99.7435213566}, Norm - Initial Euler Angles: 180.4043608170672, Initial Angular Velocity: {-0.0140298735; -0.0364810996; 0.0227457494}, Norm - Initial Angular Velocity: 0.04522252861135445
01:17:50.059 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Inside domain of attraction (CONVERGED)! Run: true, Converged: true, Controller: ProportionalNonLinearQuaternionFullSDREHInfinityController, Initial Euler Angles: {-128.7122396043; -12.4762559255; 34.2369077074}, Norm - Initial Euler Angles: 133.7709364370595, Initial Angular Velocity: {0.0382228908; -0.0064452705; 0.0192415922}, Norm - Initial Angular Velocity: 0.043275509984531925
01:17:50.059 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - DOMAIN OF ATTRACTION - CONVERGED - Controller ProportionalNonLinearQuaternionSDREController_GIBBS - Samples: 150, Ran: 150, Saved (not ran): 0, Max Euler Angles (XYZ): 176.76753278559556,89.72994301317097,178.3184285074712, Max Angular Velocities (XYZ): 0.03822289080758126,0.03852253539642719,0.03829757924328929 
01:17:50.061 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Controller ProportionalNonLinearQuaternionSDREController_GIBBS  polygon = [{0; 0}, {242.8050336706; 0}, {241.8050336706; 0.0507621786}, {237.2429631415; 0.0148269446}, {235.5831286729; 0.036533515}, {234.3072389437; 0.0174199826}, {227.0701697279; 0.0469502244}, {223.6566714738; 0.0508400421}, {218.3115989206; 0.0392859599}, {217.1720634353; 0.0245988996}, {216.8833329957; 0.0326967701}, {216.2777788903; 0.050368702}, {215.2712878044; 0.0281352117}, {213.6731675262; 0.0518386481}, {212.8764884848; 0.0345332047}, {211.6039407591; 0.0428864224}, {210.9873709087; 0.0186819355}, {210.0138085545; 0.0356707315}, {207.4570168991; 0.0364539907}, {206.3025100186; 0.0266633155}, {202.9041097098; 0.0530525018}, {202.7941874331; 0.039289275}, {202.5725118277; 0.0463572694}, {202.5128667261; 0.0419647318}, {200.9809325461; 0.0520345557}, {199.3472803585; 0.0208271866}, {199.0558269897; 0.0450712312}, {196.8711469697; 0.0588274807}, {196.4464230516; 0.0500312735}, {195.0583399701; 0.0269060697}, {193.6255897244; 0.0309459641}, {192.8944716059; 0.0417557287}, {192.082108189; 0.0438618311}, {191.2817037098; 0.042222535}, {189.0757214202; 0.0438770165}, {187.6149575233; 0.0282977478}, {187.1996409161; 0.0367971277}, {187.0692061485; 0.0358567755}, {186.324113422; 0.043620055}, {186.1439736936; 0.0594713704}, {185.6416461967; 0.0327953633}, {185.6223709916; 0.0522679072}, {184.5111194568; 0.0450637926}, {184.3790511705; 0.0362744914}, {183.8832522888; 0.0417345079}, {183.292130735; 0.0496830653}, {182.0433619559; 0.0607693374}, {181.1694792216; 0.0432285173}, {181.1561069535; 0.0048147664}, {180.8212804405; 0.034550442}, {180.4043608171; 0.0452225286}, {177.5673473099; 0.0353258278}, {174.2490239572; 0.0189318049}, {172.536009725; 0.0457185655}, {171.8695767754; 0.0445926636}, {170.2661765824; 0.0241600733}, {170.1222828519; 0.0307351246}, {170.0301123274; 0.0208416386}, {169.7697055702; 0.0456866314}, {169.3907736069; 0.034854853}, {169.2611114305; 0.042901775}, {168.4707097893; 0.0366381685}, {166.7862385911; 0.0246231254}, {166.7336447148; 0.0278901979}, {166.5228002203; 0.026961802}, {166.3421933352; 0.0506620401}, {165.8960784132; 0.0287147704}, {165.5992555796; 0.0426814181}, {163.0655206033; 0.0226379957}, {162.8643552537; 0.0413959494}, {162.7122970713; 0.0424779767}, {161.4486878838; 0.0401763877}, {161.0859872941; 0.029252382}, {154.8837642781; 0.0282661322}, {153.5200788119; 0.0339778176}, {153.0365733482; 0.033860276}, {152.2047138003; 0.0290662287}, {151.9002206475; 0.0343033416}, {150.6013629758; 0.0381107972}, {150.2420033358; 0.0313671627}, {150.012767954; 0.0265236001}, {148.6438086965; 0.0581216873}, {148.0623359614; 0.0399531884}, {147.5185840071; 0.0482000959}, {144.6737006669; 0.0344117829}, {144.5226787536; 0.0352955994}, {143.7225602039; 0.039316844}, {143.3097093073; 0.0424614359}, {142.1556291173; 0.0427873768}, {140.5028960549; 0.0027787655}, {140.0830629694; 0.0475817323}, {139.6809217839; 0.0341816024}, {138.8360657846; 0.0442333232}, {136.2549047976; 0.0110500658}, {134.7012519438; 0.0343748094}, {133.7709364371; 0.04327551}, {132.6966517324; 0.0385335754}, {130.6610385997; 0.039667856}, {130.6473980806; 0.0111788676}, {127.4067261332; 0.0420933032}, {125.0337933366; 0.0430537559}, {125.0135059989; 0.0408425638}, {124.3361391738; 0.0442392293}, {123.7652956177; 0.0377352452}, {121.3407061541; 0.0321368104}, {120.6305866143; 0.0378644435}, {120.2724633029; 0.046875955}, {116.6536134908; 0.0566979356}, {116.6160870105; 0.0634533428}, {115.8124487608; 0.056466842}, {113.5106799654; 0.0402632568}, {112.4383656563; 0.0390956934}, {112.118202253; 0.0314537353}, {110.5932830767; 0.0399067667}, {108.3322576927; 0.0246386478}, {107.627037938; 0.0400777001}, {106.832859907; 0.0224896681}, {105.0683091164; 0.0337814617}, {103.4671042254; 0.0401086667}, {102.773254882; 0.0321038164}, {102.4496794128; 0.0307042603}, {100.9357897339; 0.0423632407}, {100.3989112963; 0.0490234525}, {99.9400575505; 0.040529059}, {99.9058982165; 0.0111467702}, {99.5663902843; 0.0428110028}, {97.689627428; 0.0432758172}, {97.1830709301; 0.0423678043}, {96.6512201493; 0.0556372693}, {96.636565353; 0.0545926326}, {93.6425427547; 0.0505283375}, {93.3668502168; 0.041179251}, {92.4537504503; 0.0376002746}, {91.8485197813; 0.0414326818}, {90.0716353922; 0.0381436151}, {89.4536436352; 0.0365146073}, {87.6319499446; 0.0370046695}, {86.3840811167; 0.054727626}, {83.2515674517; 0.0532855428}, {80.6380007722; 0.0554005006}, {79.9441508301; 0.0354479689}, {78.4186562147; 0.0373315696}, {74.677413816; 0.0437423166}, {74.645772897; 0.0368409573}, {71.6332324716; 0.0371268401}, {71.1855563445; 0.0209985116}, {70.6840781552; 0.0444345079}, {65.2574724497; 0.0277017283}, {63.6573379969; 0.0374659563}, {60.6809700758; 0.0187368472}, {43.1211786596; 0.0242117028}, {35.3137374176; 0.0400734684}, {0; 0.0400734684}] 
01:17:50.106 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - Area controller ProportionalNonLinearQuaternionSDREController_GIBBS = 8.966450954622722 
01:17:50.107 [main] INFO br.inpe.cmc202.simulation.MultiSimulationController  - DOMAIN OF ATTRACTION - CONVERGED - Controller ProportionalLinearQuaternionPartialLQRController - Samples: 150, Ran: 150, Saved (not ran): 0, Max Euler Angles (XYZ): 176.76753278559556,89.72994301317097,178.3184285074712, Max Angular Velocities (XYZ): 0.03822289080758126,0.03852253539642719,0.03829757924328929 
